,word,language,documents
275,ange,gml,AM08-0073_054v.org
276,angebedet,gml,AM08-0073_109r.org
277,angel,da,Lund-0035_064v.org
278,angelo,da,UUB-C496_136r.org
279,angels,da,AM08-0072_128r.org
280,angemen,gml,Koln-W52_167r.org
281,anger,da,AM08-0075_022v-4.org AM08-0075_009r.org
282,angeseen,gml,AM08-0073_082v.org AM08-0073_087r.org
283,angesicht,gml,AM12-0417_073v.org
284,angesichte,gml,AM12-0417_001r.org AM08-0073_099r.org AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_001r.org AM12-0417_063r.org
285,angeste,gml,AM08-0073_054v.org
286,angeto,gml,AM08-0073_088v.org
287,anghesen,gml,GKS08-3423_109v.org
288,anghesichte,gml,AM08-0070_003r.org
289,anghestinge,gml,AM08-0073_109r.org
290,anghesychte,gml,GKS08-3423_211r.org
291,anghær,da,NKS08-0045_120v.org
292,angær,da,NKS08-0045_120v.org
293,anima,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
294,anima,da,AM08-0073_011v.org AM08-0075_063r.org
295,anima,gml,GKS08-3423_071v.org
296,anlage,gml,GKS08-3423_211r.org AM08-0073_013r.org
297,anlat,gml,AM08-0073_054v.org
298,anna,gml,AM08-0073_099r.org AM08-0073_093r.org AM08-0073_013r.org GKS08-3487_104v.org AM12-0417_063r.org
299,anname,gml,GKS08-3423_211r.org AM08-0070_003r.org AM12-0417_063r.org
300,annamen,gml,AM12-0417_073v.org
301,annameste,gml,AM08-0070_003r.org
302,anne,gml,AM08-0073_099r.org
303,annen,da,UUB-C496_136r.org Holm-A-0042_053r.org AM04-0789_001r.org Thott04-0553_015v.org NKS08-0045_120v.org AM04-0789_002v.org Lund-0035_038v.org
304,annen,gml,AM08-0073_099r.org AM12-0417_063r.org
305,annet,da,NKS08-0045_120v.org
306,annunciabit,gml,AM08-0073_044r.org
307,annæ,da,AM04-0784_092r.org
308,anrepe,gml,UUB-C496_091v.org
309,anropen,gml,AM08-0073_109r.org
310,anropet,gml,NKS08-0045_176r.org
311,anropinge,gml,AM08-0073_099r.org AM08-0073_109r.org AM12-0417_063r.org
312,anschanius,gml,AM08-0073_013r.org
313,anseghest,gml,Hamburg-CodConv-6_002r.org
314,ansicht,gml,AM08-0070_064r.org
315,anstande,gml,GKS08-3423_211r.org
316,anstander,gml,GKS08-3423_211r.org
317,ant,other,Holm-A-0042_032r.org
318,ant,da,GKS04-1615_019r.org
319,antbegyne,gml,AM08-0073_044r.org
320,anthen,gml,AM08-0073_088v.org
321,anthiphona,da,AM08-0075_063r.org
322,anthonio,gml,NKS08-0045_194r.org
323,anthonius,gml,NKS08-0045_194r.org
324,anthonius,da,AM04-0782_216v.org
325,antiphona,other,Kalmar-0033_037v.org
326,antiphona,gml,AM12-0417_001r.org GKS08-3423_071v.org AM08-0070_003r.org GKS08-3423_109v.org AM08-0070_001r.org AM08-0073_044r.org
327,antiphonia,gml,AM08-0073_099r.org AM08-0073_237v.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_067r.org AM08-0073_087r.org AM08-0073_054v.org AM08-0073_074v.org
328,antlade,gml,AM08-0073_013r.org AM08-0073_080r.org
329,antlaet,gml,AM12-0417_050r.org
330,antlat,gml,AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_103v.org AM08-0073_088v.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org
331,antlate,gml,AM12-0417_001r.org GKS08-3423_211r.org AM12-0417_073v.org AM08-0073_013r.org
332,antlates,gml,AM08-0070_003r.org
333,antlathe,gml,GKS08-3423_103v.org
334,antonij,gml,NKS08-0045_194r.org
335,antonius,gml,AM08-0073_013r.org
336,antworde,gml,AM08-0070_001r.org AM12-0417_073v.org AM08-0073_013r.org
337,antworder,da,Thott04-0553_021r-2.org Holm-A-0042_052v.org Thott04-0553_021r.org AM08-0079Ieta_001r.org Thott04-0553_021v.org
338,antwordher,da,AM08-0079Ieta_001r.org
339,anvalle,gml,GKS08-3487_001r.org
340,anvechtinge,gml,AM08-0073_013r.org
341,anverdigeden,gml,AM08-0073_074v.org
342,anwisen,gml,AM12-0417_073v.org
343,anwuectynghe,gml,GKS08-3487_104v.org
344,anxstlyken,gml,GKS08-3423_211r.org
345,apenbar,gml,GKS08-3423_211r.org AM12-0417_063r.org
346,apenbare,gml,GKS08-3487_001r.org
347,aperies,gml,AM08-0073_044r.org
348,apostel,gml,GKS08-3487_001r.org
349,apostel,da,AM12-0420_026r.org
350,apostele,gml,AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM08-0073_044r.org AM08-0073_055r.org
351,apostelen,gml,AM08-0073_109r.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_013r.org
352,apostle,da,Thott04-0553_125v.org
353,apostlæ,da,Thott04-0553_125v.org
354,apostole,gml,AM08-0073_109r.org
355,appa,da,Lund-0035_064v.org AM12-0420_026r.org
356,appnemen,gml,GKS08-3487_104v.org
357,appollonia,gml,AM08-0073_013r.org
358,appostel,da,GKS04-1615_019r.org Lund-0035_064v.org Holm-A-0042_095v.org
359,appostele,da,AM12-0421_072r.org
360,appostelen,gml,UUB-C496_001r.org
361,ar,da,GKS04-1615_009r.org
362,ar,gml,AM08-0073_013r.org
363,arbedydh,da,AM04-0782_001r.org AM04-0784_080r.org
364,arbeide,gml,UBB-C496_019v.org
365,arbeit,gml,NKS08-0045_187r.org
366,arbeyde,gml,GKS08-3423_211r.org AM08-0073_013r.org GKS08-3487_001r.org
367,arbeydede,gml,AM12-0417_073v.org
368,arbeydes,gml,GKS08-3423_111r2.org
369,arbeydet,gml,AM08-0073_077r.org AM08-0073_082v.org
370,arbeydæ,da,NKS08-0045_120v.org
371,arche,gml,AM08-0073_109r.org
372,are,da,GKS04-1615_019r.org
373,areth,da,AM04-0789_001r.org
374,arffuegotz,da,Thott04-0553_125v.org
375,argen,gml,AM08-0073_013r.org
376,arghe,gml,AM08-0073_071r.org
377,arghen,gml,AM12-0417_073v.org
378,arke,gml,AM08-0073_088v.org
379,arkelwijs,gml,AM08-0073_074v.org
380,arm,gml,GKS08-3423_211r.org AM12-0417_073v.org AM08-0073_013r.org
381,arm,da,AM04-0789_002v.org Lund-0035_023v.org
382,arme,gml,AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org UUB-C496_002r.org GKS08-3423_109v.org GKS08-3487_009v.org Speghel_R1r.org AM08-0073_228r.org AM08-0073_087r.org GKS08-3423_111r2.org GKS08-3487_001r.org AM04-0782_091r.org UBB-C496_019v.org
383,arme,da,GKS04-1615_019r.org AM04-0789_001r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
384,armelyken,gml,GKS08-3423_211r.org
385,armen,gml,GKS08-3423_211r.org AM08-0073_165v.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org UUB-C496_002r.org UUB-C496_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_001r.org Speghel_R1r.org Beinecke-0218_127r.org NKS08-0045_176r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_055r.org GKS08-3423_111r2.org AM04-0782_091r.org UBB-C496_019v.org
386,armeste,gml,AM08-0073_228r.org
387,armode,gml,GKS08-3487_001r.org
388,armot,gml,GKS08-3423_202v.org
389,armoth,da,AM08-0072_128r.org AM08-0072_128v.org
390,armut,gml,AM08-0073_013r.org
391,armæ,da,Thott04-0553_125v.org
392,arons,gml,AM08-0073_088v.org
393,arste,gml,GKS08-3423_211r.org
394,arstedie,gml,AM08-0070_001r.org GKS08-3487_104v.org
395,arstedye,gml,GKS08-3423_211r.org AM08-0073_228r.org
396,art,gml,UUB-C496_091v.org
397,arugas,gml,AM08-0073_013r.org
398,asche,gml,AM12-0417_063r.org
399,assche,gml,AM08-0073_099r.org AM08-0073_082v.org
400,asschen,gml,AM12-0417_073v.org AM08-0073_013r.org
401,assen,da,AM04-0782_001r.org AM04-0784_080r.org
402,astundelse,da,Thott04-0553_125v.org
403,astundilsæ,da,Lund-0035_064v.org
404,asyn,da,NKS08-0045_120v.org
405,at,da,AM04-0784_026v_m.org AM08-0072_128r.org AM08-0073_098r.org AM08-0070_253v.org GKS04-1615_019r.org GKS04-1613_161r.org AM08-0072_128v.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Thott04-0553_022r.org AM04-0789_001r.org AM04-0782_001r.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0072_126r.org AM08-0075_009r.org AM04-0784_080r.org AM08-0072_127r.org
406,at,other,Holm-A-0029_145v.org
407,at,gml,AM12-0417_073v.org AM08-0073_013r.org
408,atgaa,da,AM04-0789_001r.org
409,atgyde,da,AM04-0789_001r.org
410,ath,da,AM08-0072_128r.org UUB-C496_136r.org GKS04-1613_161r.org AM08-0072_128v.org Thott04-0553_021r-2.org AM12-0421_072r.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Thott04-0553_022r.org AM04-0789_001r.org AM04-0782_001r.org Thott04-0553_015v.org Thott04-0553_021r.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org Thott04-0553_125v.org Thott04-0553_021v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0075_009r.org AM04-0784_080r.org Lund-0035_023v.org AM08-0072_127r.org
411,ath,other,Holm-A-0029_145v.org
412,ath,gml,AM04-0782_091r.org
413,athskilieslsæ,da,Lund-0035_064v.org
414,aththuoch,da,Lund-0035_064v.org
415,atlat,gml,AM08-0073_013r.org
416,atskillielse,da,Thott04-0553_125v.org
417,atskillighe,da,GKS04-1615_019r.org
418,atskyldhe,da,GKS04-1615_019r.org
419,atstwndethe,da,AM04-0789_001r.org
420,atther,da,AM04-0782_001r.org AM04-0784_080r.org
421,attw,da,AM04-0782_001r.org
422,atu,da,AM08-0075_022v-4.org AM08-0075_009r.org
423,atwokt,da,Lund-0035_064v.org
424,audite,other,AM08-0070_254r.org
425,aue,da,GKS04-1613_161r.org Thott04-0553_021r-2.org AM12-0421_072r.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org Thott04-0553_015v.org Thott04-0553_021r.org Thott04-0553_020v.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org AM08-0072_126r.org
426,aue,gml,AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org Koln-W52_167r.org AM08-0073_082v.org AM08-0073_093r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_230r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org UUB-C496_095r.org AM04-0789_005r.org
427,aue,other,AM08-0070_254r.org
428,auende,gml,GKS08-3423_111r2.org
429,auent,gml,GKS08-3423_211r.org
430,auer,gml,GKS08-3423_211r.org AM12-0417_050r.org GKS08-3423_001r.org AM08-0070_001r.org AM12-0417_073v.org UUB-C496_001r.org GKS08-3423_111r2.org GKS08-3487_001r.org AM12-0417_063r.org
431,auerdrynckende,gml,GKS08-3487_001r.org
432,aueretende,gml,GKS08-3487_001r.org
433,auertrachten,gml,AM08-0073_165v.org
434,auertrachtinghe,gml,AM08-0070_001r.org
435,auertredinghe,gml,AM08-0070_001r.org
436,auertret,gml,GKS08-3423_211r.org
437,auervlode,gml,AM12-0417_073v.org
438,auervlodyghen,gml,GKS08-3423_211r.org
439,augustine,da,AM04-0782_216v.org AM04-0784_300r.org
440,augustineaugustinus,da,Holm-A-0042_055r.org
441,augustini,da,AM04-0782_216v.org
442,augustino,da,AM04-0782_216v.org
443,augustinus,gml,AM08-0073_013r.org
444,auppa,da,Holm-A-0042_095v.org
445,aureus,da,GKS04-1615_009r.org
446,auribus,gml,AM08-0073_013r.org
447,aurste,gml,GKS08-3423_211r.org
448,autem,gml,AM08-0070_003r.org
449,ave,gml,AM08-0073_082v.org
450,avemaria,da,Holm-A-0042_095v.org
451,awend,da,NKS08-0045_120v.org
452,awer,gml,GKS08-3487_104v.org
453,awgustine,da,AM04-0782_216v.org
454,awiid,da,NKS08-0045_120v.org
455,awinde,da,Holm-A-0042_055v.org
456,azaria,gml,AM08-0073_054v.org
457,b,da,GKS04-1615_009r.org
458,b,gml,AM12-0417_050r.org GKS08-3487_104v.org
459,baa,da,AM04-0782_001r.org AM04-0784_080r.org
460,babarmhertycheyt,gml,GKS08-3423_071v.org
461,bade,gml,GKS08-3423_211r.org AM08-0073_165v.org
462,badh,da,AM04-0789_001r.org
463,bag,da,NKS08-0045_120v.org
464,bagtaall,da,NKS08-0045_120v.org
465,baltazar,gml,GKS08-3487_104v.org
466,bameherticheit,gml,AM08-0073_099r.org
467,band,da,Holm-A-0042_053r.org
468,bande,gml,AM08-0073_013r.org GKS08-3487_104v.org
469,bandh,da,Holm-A-0042_051v.org
470,bant,gml,GKS08-3423_211r.org
471,baptista,gml,AM08-0073_013r.org
472,bar,gml,AM08-0073_082v.org AM08-0073_054v.org
473,barbara,gml,AM08-0073_013r.org
474,barbara,da,AM08-0072_126r.org
475,barm,da,AM08-0070_253v.org
476,barm,gml,AM08-0073_082v.org
477,barmeherticheit,gml,NKS08-0045_187r.org AM08-0073_109r.org Hamburg-CodConv-6_002r.org NKS08-0045_176r.org AM08-0073_087r.org
478,barmeherticheyt,gml,AM08-0073_055r.org
479,barmehertigen,gml,AM08-0073_013r.org
480,barmhartighedh,da,Thott04-0553_125v.org
481,barmher,gml,AM08-0073_055r.org
482,barmherticcheit,gml,AM08-0073_013r.org
483,barmhertich,gml,GKS08-3487_001r.org
484,barmherticheit,other,AM08-0070_254r.org
485,barmherticheit,gml,UUB-C496_091v.org AM08-0070_064r.org AM12-0417_001r.org Gott-Theol242f_103r.org AM08-0073_165v.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org UUB-C496_002r.org Hamburg-CodConv-6_002r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_054v.org AM12-0417_063r.org
486,barmhertichesse,gml,AM08-0073_071r.org
487,barmherticheyt,gml,GKS08-3423_211r.org NKS08-0045_174r.org Speghel_R1r.org AM08-0073_013r.org AM08-0073_080r.org GKS08-3487_001r.org
488,barmhertichliken,gml,AM12-0417_001r.org AM08-0073_109r.org
489,barmhertige,gml,AM08-0073_077r.org
490,barmhertigeste,gml,AM08-0073_077r.org AM12-0417_050r.org
491,barmhertighe,gml,AM12-0417_001r.org AM08-0070_003r.org AM08-0073_071r.org
492,barmhertigheit,gml,Beinecke-0218_127r.org
493,barmhertighet,da,AM08-0075_063r.org
494,barmhertikeyt,gml,AM08-0073_071r.org AM08-0073_013r.org
495,barmhertklichen,gml,AM08-0073_082v.org AM08-0073_087r.org
496,barmhertycheit,gml,GKS08-3423_109v.org GKS08-3423_001r.org
497,barmhertycheyt,gml,GKS08-3423_211r.org GKS08-3423_103r.org GKS08-3423_071v.org GKS08-3423_109v.org GKS08-3487_009v.org GKS08-3423_111r2.org
498,barmhertychlyken,gml,GKS08-3423_211r.org
499,barmhertzickeit,gml,Koln-W52_167r.org
500,barmhiærtighed,da,NKS08-0045_120v.org
501,barmhiærtighedh,da,Thott04-0553_125v.org
502,barmhiærtighedz,da,Thott04-0553_125v.org
503,barmhiærtighet,da,Holm-A-0042_095v.org
504,barmhiærtughet,da,Lund-0035_064v.org Holm-A-0042_095v.org
505,barmn,da,AM12-0420_026r.org
506,barn,da,GKS04-1615_019r.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org Lund-0035_023v.org
507,barnabas,gml,AM08-0073_013r.org
508,barndom,da,AM04-0789_001r.org AM04-0782_001r.org AM04-0784_080r.org
509,barndoom,da,NKS08-0045_120v.org
510,barnendhe,gml,GKS08-3487_009v.org
511,barst,gml,UBB-C496_019v.org
512,bart,gml,AM08-0073_088v.org
513,bartholomei,da,AM04-0784_300r.org
514,bartholomeus,gml,AM08-0073_013r.org
515,baræ,da,AM08-0079Ieta_001r.org
516,bast,da,AM08-0075_063r.org
517,basunen,gml,AM08-0073_054v.org
518,bat,gml,NKS08-0045_174r.org
519,bat,da,AM04-0782_216v.org AM04-0789_001r.org
520,bauen,gml,AM12-0417_050r.org AM12-0417_073v.org GKS08-3487_001r.org
521,be,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_044r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org
522,be,da,Thott04-0553_125v.org
523,beatam,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
524,beati,gml,AM08-0073_013r.org
525,beatvm,da,UUB-C496_136r.org
526,bebwde,da,AM04-0782_001r.org
527,becht,gml,AM08-0073_165v.org
528,becrien,gml,AM04-0782_091r.org
529,bed,da,AM04-0782_216v.org
530,bed,gml,Speghel_R1r.org
531,bedarf,gml,AM12-0417_050r.org
532,bedde,gml,AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3487_001r.org
533,beddhe,da,AM08-0072_126r.org
534,bede,gml,AM08-0073_094r.org GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_165v.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org
535,bedeckede,gml,AM08-0070_064r.org
536,bedecket,gml,AM12-0417_073v.org AM08-0073_013r.org
537,bedeke,gml,GKS08-3423_211r.org
538,bedeken,gml,UUB-C496_003r.org
539,beden,gml,AM08-0073_099r.org AM08-0073_109r.org AM12-0417_073v.org AM08-0073_044r.org AM12-0417_063r.org
540,bedenckien,gml,AM08-0073_054v.org
541,bedende,gml,AM08-0073_109r.org AM04-0782_091r.org
542,bedendes,gml,AM08-0073_013r.org
543,bedendhe,da,Thott04-0553_021r-2.org
544,bedenke,gml,Beschauwing_009.org
545,bedenken,gml,Beschauwing_009.org
546,beder,da,Holm-A-0042_055v.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org NKS08-0045_120v.org AM04-0789_002v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
547,bedes,gml,AM08-0073_099r.org AM08-0070_003r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_080r.org AM12-0417_063r.org
548,bedes,da,Holm-A-0042_055v.org AM04-0789_001r.org
549,bedest,gml,GKS08-3423_211r.org
550,bedh,da,Lund-0035_023v.org
551,bedhende,da,Thott04-0553_021r-2.org
552,bedher,da,Thott04-0553_021r-2.org AM12-0421_072r.org AM04-0782_001r.org Thott04-0553_015v.org AM08-0075_022v-4.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org AM12-0421_030r.org AM08-0075_009r.org AM04-0784_080r.org
553,bedhet,da,NKS08-0045_120v.org
554,bedhis,da,Thott04-0553_125v.org
555,bedhær,da,Lund-0035_064v.org Holm-A-0042_095v.org
556,bedinde,da,Holm-A-0042_052v.org
557,bedis,da,Holm-A-0042_055v.org
558,bedrauet,gml,GKS08-3487_001r.org
559,bedre,da,AM04-0789_001r.org NKS08-0045_120v.org
560,bedrechlyken,gml,GKS08-3423_211r.org
561,bedrechnisse,gml,AM08-0073_109r.org
562,bedregende,gml,AM08-0073_109r.org
563,bedrelsæ,da,Holm-A-0042_055v.org
564,bedreuen,gml,AM08-0073_109r.org
565,bedrilsæ,da,Holm-A-0042_055v.org
566,bedringh,da,AM08-0075_022v-4.org
567,bedrofenysse,gml,GKS08-3423_211r.org
568,bedrofnis,gml,AM08-0073_067r.org
569,bedrofnisse,gml,AM08-0073_074v.org
570,bedrouede,gml,AM08-0073_013r.org
571,bedroueden,gml,GKS08-3423_211r.org AM08-0073_099r.org AM12-0417_050r.org AM08-0070_003r.org GKS08-3423_020r.org AM08-0070_001r.org AM12-0417_063r.org
572,bedrouelicheit,gml,AM08-0073_099r.org
573,bedrouen,gml,GKS08-3423_211r.org AM08-0073_109r.org Beschauwing_009.org AM08-0070_003r.org AM12-0417_073v.org GKS08-3487_001r.org
574,bedrouet,gml,GKS08-3423_211r.org AM08-0073_071r.org AM12-0417_073v.org AM08-0073_013r.org
575,bedrouet,other,AM08-0070_254r.org
576,bedrouicheit,gml,AM12-0417_063r.org
577,bedrouwen,gml,AM08-0073_013r.org
578,bedroweden,gml,AM08-0073_099r.org
579,bedruckynghe,gml,GKS08-3423_211r.org
580,bedrupnissze,gml,Koln-W52_167r.org
581,bedruuelike,gml,AM08-0073_067r.org
582,bedræ,da,NKS08-0045_120v.org
583,bedrøffwe,da,AM04-0782_001r.org AM04-0784_080r.org
584,bedrøffwellssæ,da,AM04-0782_001r.org AM04-0784_080r.org
585,bedrøffwelssæ,da,AM04-0782_001r.org AM04-0784_080r.org
586,bedrøwels,da,AM08-0072_128r.org
587,bedrøwelser,da,AM08-0072_128v.org
588,bedrøwelsæ,da,AM08-0072_127r.org
589,bedudet,gml,GKS08-3487_104v.org
590,bedær,da,Holm-A-0042_051v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org
591,bedüdet,gml,AM08-0070_003r.org
592,beendidet,da,AM12-0420_026r.org
593,beeskelige,da,AM12-0421_030r.org
594,beeskæ,da,Thott04-0553_022r.org
595,befaler,da,AM08-0072_128r.org AM08-0072_128v.org
596,befalh,da,AM08-0072_126r.org
597,befaller,da,Thott04-0553_021r.org
598,beffundit,da,AM08-0073_011v.org
599,begaen,gml,AM08-0073_077r.org
600,began,gml,GKS08-3423_071v.org
601,beger,gml,GKS08-3423_111r2.org
602,begerde,gml,AM08-0073_088v.org
603,begeren,gml,GKS08-3423_211r.org GKS08-3423_103v.org
604,begering,da,AM12-0420_026r.org
605,begeringe,gml,AM12-0417_050r.org UUB-C496_002r.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org
606,begeringh,da,AM12-0420_026r.org
607,begeringhe,gml,AM08-0073_082v.org
608,begerinng,da,AM12-0420_026r.org
609,begerlycheyt,gml,GKS08-3423_211r.org
610,begert,gml,GKS08-3423_111r2.org
611,begerunge,gml,Koln-W52_167r.org
612,begerych,gml,GKS08-3423_211r.org
613,begerynge,gml,Gott-Theol242f_103r.org UUB-C496_095r.org
614,begerynghe,gml,GKS08-3423_211r.org
615,beghaen,gml,AM08-0073_071r.org
616,beghan,gml,AM08-0073_109r.org
617,beghande,gml,GKS08-3487_001r.org
618,beghe,gml,AM08-0073_099r.org
619,begherde,gml,AM08-0073_054v.org
620,beghere,gml,GKS08-3487_001r.org
621,begheren,gml,AM08-0073_077r.org AM08-0073_099r.org GKS08-3487_001r.org AM12-0417_063r.org
622,begherende,gml,AM08-0073_109r.org
623,begheret,gml,GKS08-3487_001r.org
624,begheringe,gml,AM08-0073_077r.org AM08-0073_109r.org AM08-0073_013r.org
625,begheringhe,gml,AM08-0073_109r.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org AM12-0417_073v.org AM12-0417_063r.org
626,begherlik,gml,AM08-0073_044r.org
627,begherlycke,gml,GKS08-3487_001r.org
628,begherynghe,gml,AM12-0417_001r.org
629,beghynnet,gml,AM12-0417_001r.org
630,begiering,da,Lund-0035_064v.org Holm-A-0042_095v.org
631,begieringh,da,Lund-0035_064v.org Holm-A-0042_095v.org
632,begierinngh,da,Holm-A-0042_095v.org
633,begierædæ,da,GKS04-1613_161r.org
634,begiftende,gml,AM08-0073_099r.org AM12-0417_063r.org
635,begindelsæ,da,AM04-0784_080r.org
636,begindes,da,GKS04-1615_009r.org
637,beginnet,gml,AM12-0417_050r.org AM12-0417_073v.org AM12-0417_063r.org
638,begoten,gml,AM08-0073_099r.org AM12-0417_063r.org
639,begracht,gml,AM12-0417_001r.org
640,begrauen,gml,AM08-0073_109r.org AM08-0073_136v.org GKS08-3487_001r.org
641,begrepen,gml,AM08-0073_109r.org
642,begribe,da,AM04-0782_216v.org AM04-0784_300r.org Kalmar-0033_139v.org
643,begripen,gml,AM08-0070_003r.org AM08-0073_044r.org
644,begripliken,gml,AM08-0073_055r.org
645,begyndilsæ,da,GKS04-1613_161r.org
646,begynne,gml,AM08-0073_044r.org
647,begynnelsse,da,AM04-0782_001r.org
648,begynnen,gml,Gott-Theol242f_103r.org Beschauwing_009.org AM08-0073_013r.org
649,begynnet,gml,GKS08-3423_202v.org GKS08-3423_111r2.org
650,begynnæ,da,AM04-0782_001r.org AM04-0784_080r.org
651,begyntæ,da,AM08-0079Ieta_001r.org
652,begæringh,da,Thott04-0553_125v.org
653,begæræd,da,NKS08-0045_120v.org
654,behaffwet,da,AM04-0782_001r.org AM04-0784_080r.org
655,behagede,gml,AM08-0070_003r.org
656,behageden,gml,AM12-0417_073v.org AM08-0073_013r.org
657,behagen,gml,AM08-0073_094r.org AM08-0073_109r.org
