,word,language,documents
0,viende,gml,AM08-0070_064r.org AM12-0417_050r.org AM08-0073_071r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_074v.org
0,vienden,gml,AM08-0073_077r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0073_093r.org AM08-0073_013r.org AM08-0073_054v.org
0,viendes,gml,AM08-0073_013r.org
0,vient,gml,NKS08-0045_174r.org AM08-0073_013r.org
0,vii,da,GKS04-1615_009r.org
0,viii,da,GKS04-1615_009r.org NKS08-0045_120v.org
0,viij,da,GKS04-1615_009r.org
0,viisdom,da,Thott04-0553_021r-2.org
0,viishet,da,AM12-0420_026r.org
0,viishetz,da,Lund-0035_064v.org
0,vij,gml,GKS08-3487_001r.org
0,vij,da,GKS04-1615_009r.org
0,vijff,gml,NKS08-0045_166r.org
0,vil,da,UUB-C496_136r.org Lund-0035_064v.org Kalmar-0033_139v.org
0,vil,gml,AM08-0073_071r.org AM12-0417_073v.org
0,vildæ,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org
0,vilie,da,Holm-A-0042_095v.org
0,viliæ,da,Lund-0035_064v.org AM12-0420_026r.org
0,vill,da,Thott04-0553_022r.org Thott04-0553_125v.org
0,ville,gml,AM04-0782_091r.org
0,ville,da,Holm-A-0042_054r.org AM04-0782_216v.org Lund-0035_064v.org
0,villiæ,da,Thott04-0553_020v.org Thott04-0553_125v.org
0,villæ,da,Thott04-0553_022r.org NKS08-0045_120v.org
0,vilt,da,UUB-C496_136r.org Thott04-0553_125v.org Lund-0035_064v.org
0,vincencius,gml,AM08-0073_013r.org
0,vinde,gml,AM08-0073_088v.org
0,vindest,gml,Beschauwing_009.org UBB-C496_019v.org
0,vingere,gml,AM08-0073_044r.org
0,vingers,gml,NKS08-0045_166r.org
0,vinne,gml,AM08-0070_003r.org
0,vinster,gml,AM08-0073_067r.org
0,vinstre,da,Holm-A-0042_053r.org
0,vinstræ,da,Lund-0035_038v.org
0,viorvm,da,UUB-C496_136r.org
0,vire,gml,AM08-0073_013r.org
0,virginis,gml,GKS08-3423_111r2.org
0,virgo,da,AM08-0070_247r_m.org
0,virgo,gml,AM08-0070_003r.org
0,virili,gml,GKS08-3423_111r2.org
0,virtutes,gml,UUB-C496_001r.org
0,visdom,da,GKS04-1613_161r.org Holm-A-0042_052v.org
0,vise,da,AM04-0789_001r.org
0,vishedh,da,Thott04-0553_125v.org
0,vishedz,da,Thott04-0553_125v.org
0,vishet,da,Lund-0035_064v.org Holm-A-0042_095v.org
0,viss,da,Thott04-0553_125v.org
0,vissche,gml,AM08-0073_044r.org
0,vissæ,da,Lund-0035_064v.org
0,vissæligh,da,Lund-0035_064v.org
0,vista,da,Lund-0035_064v.org
0,viste,da,Holm-A-0042_095v.org AM12-0420_026r.org
0,vistæ,da,Thott04-0553_125v.org Lund-0035_064v.org
0,vit,gml,AM08-0073_013r.org
0,vita,gml,GKS08-3487_104v.org
0,vital,gml,AM08-0073_013r.org
0,vitten,gml,AM08-0070_064r.org
0,vitterligh,da,Holm-A-0042_051v.org
0,viue,gml,UBB-C496_019v.org
0,viße,da,AM08-0073_011v.org
0,vj,gml,AM08-0073_099r.org
0,vlammen,gml,AM08-0070_003r.org
0,vlecken,gml,UUB-C496_091v.org
0,vlee,gml,AM08-0073_013r.org
0,vleen,gml,AM12-0417_050r.org GKS08-3487_104v.org
0,vleischlike,gml,UUB-C496_002r.org
0,vlen,gml,AM08-0073_067r.org GKS08-3423_001r.org
0,vlerde,da,AM04-0782_216v.org
0,vlesch,gml,AM08-0073_071r.org
0,vlesche,gml,AM12-0417_073v.org AM08-0073_013r.org
0,vlesches,gml,AM08-0073_136v.org
0,vleschliche,gml,AM08-0073_013r.org
0,vleschliker,gml,AM08-0073_013r.org
0,vlesk,gml,AM08-0073_054v.org
0,vleske,gml,GKS08-3423_211r.org
0,vleskes,gml,GKS08-3423_111r2.org
0,vlessches,gml,AM08-0073_109r.org
0,vlesskes,gml,GKS08-3423_111r2.org
0,vlete,gml,AM12-0417_001r.org
0,vletet,gml,AM08-0073_082v.org AM08-0073_088v.org
0,vleysche,gml,AM08-0073_013r.org
0,vleyssche,gml,AM08-0073_013r.org
0,vloch,gml,AM12-0417_073v.org
0,vlocht,gml,AM12-0417_073v.org
0,vlode,gml,AM08-0073_054v.org
0,vlodygen,gml,GKS08-3423_111r2.org
0,vlogele,gml,AM08-0073_054v.org
0,vlogeles,gml,AM08-0070_064r.org
0,vloschliken,gml,AM08-0073_109r.org
0,vlot,gml,GKS08-3423_211r.org AM08-0073_082v.org AM08-0073_044r.org
0,vlucht,gml,NKS08-0045_174r.org UUB-C496_001r.org
0,vlus,gml,AM08-0073_071r.org
0,vlytliken,gml,AM08-0070_001r.org
0,vm,gml,AM08-0073_099r.org AM08-0073_055r.org
0,vmbe,gml,GKS08-3487_001r.org
0,vmbesaluet,gml,AM08-0073_044r.org
0,vmbesloten,gml,AM08-0070_064r.org
0,vmbeuleckede,gml,AM08-0073_099r.org
0,vmbeulecket,gml,AM08-0073_082v.org
0,vmbevleckeder,gml,AM08-0073_071r.org
0,vmme,other,AM08-0070_254r.org
