,word,language,documents
0,rædzæl,da,NKS08-0045_120v.org
0,ræffzæd,da,NKS08-0045_120v.org
0,rænselsse,da,AM04-0789_001r.org
0,ræt,da,Holm-A-0042_055v.org AM08-0075_022v-4.org Lund-0035_038v.org AM08-0075_009r.org
0,rætfærdugæ,da,GKS04-1613_161r.org
0,ræth,da,AM08-0075_022v-4.org
0,rætte,da,Thott04-0553_021r-2.org AM04-0789_001r.org AM04-0782_001r.org AM04-0789_002v.org AM04-0784_080r.org
0,røffuer,da,Thott04-0553_015v.org
0,røgelsæ,da,Thott04-0553_125v.org
0,røgils,da,AM12-0420_026r.org
0,røgilsæ,da,Lund-0035_064v.org Holm-A-0042_095v.org
0,røst,da,AM08-0079Ieta_001r.org
0,røwilsæ,da,Holm-A-0042_052v.org
