,word,language,documents
0,lust,gml,AM08-0073_109r.org GKS08-3487_001r.org AM04-0782_091r.org
0,lustede,gml,AM12-0417_073v.org
0,lustelike,gml,AM08-0070_001r.org
0,lustliken,gml,Beschauwing_009.org
0,luth,gml,AM08-0073_044r.org
0,lutte,da,Holm-A-0042_095v.org
0,luttere,gml,GKS08-3423_211r.org
0,lwctelssæ,da,NKS08-0045_120v.org
0,ly,gml,AM08-0073_067r.org
0,lyb,gml,Koln-W52_167r.org
0,lybes,gml,Koln-W52_167r.org
0,lycham,gml,GKS08-3423_211r.org GKS08-3423_111r2.org GKS08-3487_001r.org
0,lychame,gml,AM08-0073_228r.org
0,lychamme,gml,GKS08-3423_111r2.org GKS08-3487_001r.org
0,lychammes,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
0,lychlyken,gml,GKS08-3423_211r.org
0,lycht,gml,GKS08-3423_109v.org GKS08-3423_111r2.org
0,lychtuerdicheyt,gml,GKS08-3487_001r.org
0,lyckam,gml,GKS08-3487_104v.org
0,lyde,gml,NKS08-0045_187r.org AM08-0073_082v.org
0,lyde,da,AM12-0421_030r.org
0,lyden,gml,GKS08-3423_211r.org
0,lydende,gml,GKS08-3423_103r.org AM08-0073_165v.org UBB-C496_019v.org
0,lydendes,gml,GKS08-3423_211r.org
0,lydent,gml,GKS08-3423_211r.org UUB-C496_001v.org UBB-C496_019v.org
0,lydh,da,AM04-0782_001r.org AM04-0784_080r.org
0,lydnæ,da,Thott04-0553_021r.org
0,lydæ,da,NKS08-0045_120v.org
0,lyf,gml,AM08-0073_067r.org GKS08-3423_111r2.org
0,lyff,gml,Gott-Theol242f_103r.org Beinecke-0218_127r.org GKS08-3487_001r.org GKS08-3487_104v.org
0,lyff,da,AM12-0421_022r.org
0,lyffs,da,UUB-C496_136r.org
0,lyge,da,AM04-0782_001r.org
0,lyghedh,da,AM04-0782_001r.org
0,lyghende,gml,GKS08-3487_001r.org
0,lyk,gml,GKS08-3423_211r.org
0,lyker,gml,GKS08-3423_211r.org
0,lylicha,gml,AM08-0073_099r.org
0,lymbo,da,Holm-A-0042_095v.org
0,lyme,da,AM12-0421_030r.org
0,lymmer,da,Holm-A-0042_054r.org
0,lymnnm,other,Holm-A-0029_145v.org
0,lyp,gml,Koln-W52_167r.org
0,lyst,da,Holm-A-0042_054r.org NKS08-0045_120v.org
0,lystelyg,da,AM04-0782_001r.org
0,lyster,other,Holm-A-0029_145v.org
0,lystælighets,other,AM08-0070_254r.org
0,lytmate,gml,GKS08-3423_211r.org
0,lytmaten,gml,GKS08-3423_211r.org
0,lyue,gml,AM08-0073_082v.org Beinecke-0218_127r.org
0,lyues,gml,AM12-0417_001r.org Gott-Theol242f_103r.org NKS08-0045_187r.org NKS08-0045_194r.org Beinecke-0218_127r.org NKS08-0045_166r.org
0,lyuffue,other,AM08-0070_254r.org
0,lyus,da,Holm-A-0042_055v.org Holm-A-0042_052v.org Lund-0035_064v.org Holm-A-0042_095v.org
0,lyuset,da,Holm-A-0042_052v.org
0,lyves,gml,UUB-C496_095r.org
0,lyws,da,Thott04-0553_125v.org
0,lywseth,da,Thott04-0553_021r-2.org
0,lywss,da,Thott04-0553_021r-2.org
0,læbe,da,AM04-0789_001r.org
0,lædiæ,da,NKS08-0045_120v.org
