,word,language,documents
0,werden,gml,AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3423_109v.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org AM12-0417_063r.org
0,werdende,gml,AM08-0070_003r.org
0,werdens,da,AM08-0072_129v.org AM08-0072_128r.org
0,werderns,da,AM08-0072_128v.org
0,werdest,gml,AM12-0417_073v.org
0,werdet,gml,AM08-0070_003r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org
0,werdey,gml,AM08-0073_044r.org
0,werdhen,da,AM04-0782_001r.org AM04-0784_080r.org
0,werdhes,da,AM08-0072_126r.org
0,werdich,gml,Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_093r.org AM08-0073_044r.org
0,werdicheit,gml,Gott-Theol242f_103r.org NKS08-0045_187r.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org NKS08-0045_194r.org Beinecke-0218_127r.org UUB-C496_095r.org AM08-0073_080r.org
0,werdicheyt,gml,GKS08-3487_009v.org AM08-0073_080r.org AM08-0073_055r.org
0,werdichlike,gml,AM12-0417_050r.org
0,werdige,da,AM12-0421_072r.org AM04-0784_300r.org AM04-0784_080r.org
0,werdigen,gml,AM08-0073_099r.org
0,werdigeste,gml,AM08-0070_003r.org
0,werdighe,da,AM12-0421_072r.org
0,werdighen,gml,AM12-0417_063r.org
0,werdigiste,gml,AM08-0073_228r.org
0,werdigæ,da,AM04-0784_300r.org
0,werdugde,da,AM04-0789_001r.org
0,werduge,da,AM04-0789_001r.org
0,werdugethe,da,AM04-0789_001r.org
0,werdugh,da,AM08-0072_127r.org
0,werdughe,da,AM04-0789_001r.org
0,werdwghedh,da,AM08-0072_128r.org AM08-0072_128v.org
0,werdyge,da,AM04-0782_001r.org AM04-0784_080r.org
0,werdygh,da,AM04-0782_001r.org AM04-0784_080r.org
0,werdyghe,da,AM04-0782_001r.org AM04-0784_080r.org
0,werdygæ,da,AM04-0782_001r.org AM04-0784_080r.org
0,werdynge,gml,GKS08-3423_111r2.org
0,were,gml,AM08-0070_003r.org Hamburg-CodConv-6_002r.org GKS08-3423_001r.org GKS08-3487_001r.org
0,were,da,AM08-0073_098r.org
0,werelt,gml,AM08-0070_003r.org AM08-0070_001r.org
0,weren,gml,GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_082v.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM12-0417_063r.org
0,werende,gml,Gott-Theol242f_103r.org
0,werest,gml,GKS08-3423_211r.org AM12-0417_050r.org GKS08-3423_202v.org AM08-0073_044r.org AM08-0073_054v.org
0,werestu,gml,GKS08-3423_211r.org UBB-C496_019v.org
0,weret,gml,AM08-0073_099r.org
0,werff,gml,UUB-C496_091v.org
0,werk,gml,AM08-0073_099r.org NKS08-0045_194r.org AM08-0073_044r.org GKS08-3423_111r2.org
0,werke,gml,AM08-0070_064r.org GKS08-3423_211r.org AM08-0073_099r.org Beschauwing_009.org AM08-0070_003r.org AM08-0070_001r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3487_001r.org
0,werken,gml,AM08-0073_094r.org AM08-0073_109r.org UUB-C496_002r.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_074v.org GKS08-3487_001r.org AM12-0417_063r.org
0,werkersche,gml,AM08-0073_044r.org
0,werl,gml,AM08-0073_054v.org
0,werld,gml,AM08-0073_099r.org AM08-0073_044r.org GKS08-3487_001r.org
0,werlde,gml,AM08-0073_094r.org GKS08-3423_211r.org GKS08-3423_103v.org AM12-0417_050r.org NKS08-0045_194r.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_080r.org AM08-0073_054v.org
0,werlden,gml,AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org
0,werlden,da,AM08-0075_063r.org
0,werliken,gml,GKS08-3487_009v.org AM08-0073_054v.org
0,werlt,gml,GKS08-3423_211r.org AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org UUB-C496_002r.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org UUB-C496_095r.org AM08-0073_055r.org GKS08-3423_111r2.org AM12-0417_063r.org
0,werlyck,gml,GKS08-3487_001r.org
0,werlyken,gml,GKS08-3423_211r.org GKS08-3487_009v.org
0,wern,gml,Beinecke-0218_127r.org
0,wernt,gml,Koln-W52_167r.org
0,werp,gml,AM08-0073_013r.org
0,werpen,gml,AM08-0070_003r.org
0,werpet,gml,AM12-0417_001r.org
0,werrde,gml,AM08-0073_109r.org
0,werst,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_013r.org
